,Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality
610,0.18181818181818182,0.0,0.9,0.7142857142857142,0.0,0.6666666666666666,0.30000000000000004,1
611,0.4545454545454546,1.0,0.30000000000000004,0.2857142857142857,1.0,0.2,0.2,0
612,0.18181818181818182,0.0,0.7000000000000001,0.8571428571428571,0.0,0.4,0.8,1
613,0.09090909090909091,0.0,0.5,0.5714285714285714,0.0,0.9333333333333333,0.30000000000000004,1
614,0.2727272727272727,0.0,0.4,0.5714285714285714,0.0,0.9333333333333333,0.7000000000000001,0
615,0.18181818181818182,0.0,0.5,0.5714285714285714,0.0,0.8,0.5,1
616,0.18181818181818182,0.0,0.5,0.5714285714285714,0.0,0.5333333333333333,0.8,1
617,0.09090909090909091,0.0,0.5,1.0,0.0,0.5333333333333333,0.7000000000000001,1
618,0.6363636363636364,1.0,0.2,0.2857142857142857,1.0,0.0,0.0,0
619,0.0,0.0,0.5,0.5714285714285714,0.0,0.8,0.30000000000000004,1
620,0.9090909090909092,1.0,0.30000000000000004,0.14285714285714285,1.0,0.13333333333333333,0.2,0
621,0.0,0.0,0.4,0.8571428571428571,0.0,0.6666666666666666,0.8,1
622,0.2727272727272727,0.0,0.9,1.0,0.0,0.9333333333333333,0.4,1
623,0.0,0.0,0.7000000000000001,0.8571428571428571,0.0,0.9333333333333333,0.7000000000000001,1
624,0.9090909090909092,1.0,0.1,0.0,1.0,0.3333333333333333,0.1,0
625,0.18181818181818182,0.0,0.9,0.8571428571428571,0.0,0.6666666666666666,0.9,1
626,0.36363636363636365,1.0,0.2,0.14285714285714285,1.0,0.13333333333333333,0.2,0
627,0.09090909090909091,0.0,0.6000000000000001,0.5714285714285714,0.0,0.8666666666666667,0.4,1
628,0.9090909090909092,1.0,0.2,0.2857142857142857,1.0,0.0,0.0,0
629,0.8181818181818182,1.0,0.0,0.0,1.0,0.06666666666666667,0.0,0
630,0.2727272727272727,0.0,0.8,0.7142857142857142,0.0,0.4666666666666667,0.9,1
631,0.5454545454545454,1.0,0.1,0.14285714285714285,1.0,0.3333333333333333,0.2,0
632,0.9090909090909092,1.0,0.0,0.0,1.0,0.06666666666666667,0.2,0
633,0.5454545454545454,1.0,0.2,0.14285714285714285,1.0,0.2,0.0,0
634,0.2727272727272727,0.0,0.4,1.0,0.0,0.8666666666666667,0.6000000000000001,1
635,0.18181818181818182,0.0,0.4,0.7142857142857142,0.0,0.9333333333333333,0.9,1
636,0.9090909090909092,1.0,0.30000000000000004,0.0,1.0,0.0,0.1,0
637,0.0,0.0,0.6000000000000001,0.5714285714285714,0.0,0.8666666666666667,0.8,1
638,0.4545454545454546,1.0,0.30000000000000004,0.14285714285714285,1.0,0.3333333333333333,0.0,0
639,0.0,0.0,0.4,0.5714285714285714,0.0,0.9333333333333333,0.9,1
640,0.0,0.0,0.8,0.8571428571428571,0.0,0.7333333333333333,0.9,1
641,1.0,1.0,0.2,0.14285714285714285,1.0,0.13333333333333333,0.1,0
642,0.0,0.0,0.5,0.5714285714285714,0.0,0.8,0.6000000000000001,1
643,0.6363636363636364,1.0,0.2,0.0,1.0,0.3333333333333333,0.0,0
644,0.18181818181818182,0.0,0.8,0.7142857142857142,0.0,0.4666666666666667,0.30000000000000004,1
645,0.4545454545454546,1.0,0.0,0.0,1.0,0.06666666666666667,0.2,0
646,1.0,1.0,0.1,0.0,1.0,0.26666666666666666,0.1,0
647,0.9090909090909092,1.0,0.2,0.0,1.0,0.0,0.2,0
648,0.2727272727272727,0.0,0.5,0.5714285714285714,0.0,0.5333333333333333,0.4,1
649,0.4545454545454546,1.0,0.1,0.0,1.0,0.13333333333333333,0.2,0
650,0.6363636363636364,1.0,0.1,0.0,1.0,0.06666666666666667,0.2,0
651,0.36363636363636365,1.0,0.30000000000000004,0.2857142857142857,1.0,0.13333333333333333,0.0,0
652,0.4545454545454546,1.0,0.0,0.2857142857142857,1.0,0.0,0.0,0
653,0.18181818181818182,0.0,0.6000000000000001,0.7142857142857142,0.0,0.8666666666666667,0.6000000000000001,1
654,0.36363636363636365,1.0,0.1,0.0,1.0,0.3333333333333333,0.0,0
655,0.18181818181818182,0.0,0.5,0.8571428571428571,0.0,0.8666666666666667,0.4,1
656,0.2727272727272727,0.0,0.6000000000000001,0.5714285714285714,0.0,0.4,0.8,1
657,0.36363636363636365,1.0,0.2,0.2857142857142857,1.0,0.0,0.0,0
658,0.5454545454545454,1.0,0.0,0.0,1.0,0.26666666666666666,0.1,0
659,0.5454545454545454,1.0,0.0,0.14285714285714285,1.0,0.0,0.2,0
660,0.0,0.0,0.9,0.8571428571428571,0.0,0.4666666666666667,0.6000000000000001,1
661,0.09090909090909091,0.0,0.9,0.5714285714285714,0.0,0.8,0.4,1
662,1.0,1.0,0.0,0.14285714285714285,1.0,0.13333333333333333,0.0,0
663,0.5454545454545454,1.0,0.30000000000000004,0.14285714285714285,1.0,0.13333333333333333,0.1,0
664,0.9090909090909092,1.0,0.1,0.0,1.0,0.06666666666666667,0.2,0
665,0.6363636363636364,1.0,0.30000000000000004,0.2857142857142857,1.0,0.3333333333333333,0.0,0
666,0.09090909090909091,0.0,0.4,0.7142857142857142,0.0,0.8666666666666667,0.5,1
667,0.09090909090909091,0.0,0.5,0.7142857142857142,0.0,0.6,0.5,1
668,0.18181818181818182,0.0,0.7000000000000001,0.5714285714285714,0.0,0.8,0.7000000000000001,0
669,0.18181818181818182,0.0,0.4,0.7142857142857142,0.0,0.5333333333333333,0.5,1
670,0.4545454545454546,1.0,0.2,0.14285714285714285,1.0,0.06666666666666667,0.1,0
671,0.4545454545454546,1.0,0.0,0.0,1.0,0.13333333333333333,0.0,0
672,0.36363636363636365,1.0,0.2,0.2857142857142857,1.0,0.26666666666666666,0.0,0
673,0.5454545454545454,1.0,0.30000000000000004,0.14285714285714285,1.0,0.3333333333333333,0.1,0
674,0.5454545454545454,1.0,0.2,0.2857142857142857,1.0,0.0,0.1,0
675,0.2727272727272727,0.0,0.7000000000000001,0.5714285714285714,0.0,0.6666666666666666,0.9,0
676,0.2727272727272727,0.0,0.8,0.8571428571428571,0.0,0.6,0.8,1
677,0.5454545454545454,1.0,0.0,0.0,1.0,0.13333333333333333,0.2,0
678,0.36363636363636365,1.0,0.1,0.14285714285714285,1.0,0.06666666666666667,0.0,0
679,0.5454545454545454,1.0,0.30000000000000004,0.0,1.0,0.0,0.1,0
680,0.9090909090909092,1.0,0.30000000000000004,0.2857142857142857,1.0,0.2,0.1,1
681,0.0,0.0,0.4,0.5714285714285714,0.0,0.6666666666666666,0.9,1
682,0.18181818181818182,0.0,0.9,0.7142857142857142,0.0,0.6,0.9,1
683,0.5454545454545454,1.0,0.0,0.0,1.0,0.2,0.1,0
684,0.5454545454545454,1.0,0.30000000000000004,0.14285714285714285,1.0,0.0,0.1,0
685,0.8181818181818182,1.0,0.2,0.0,1.0,0.3333333333333333,0.0,0
686,0.09090909090909091,0.0,0.4,1.0,0.0,0.7333333333333333,0.8,1
687,0.7272727272727273,1.0,0.0,0.14285714285714285,1.0,0.13333333333333333,0.0,0
688,0.0,0.0,0.8,0.7142857142857142,0.0,0.4666666666666667,0.8,1
689,0.18181818181818182,0.0,0.9,1.0,0.0,0.9333333333333333,0.30000000000000004,1
690,0.2727272727272727,0.0,0.9,0.5714285714285714,0.0,0.8666666666666667,0.5,1
691,0.8181818181818182,1.0,0.2,0.0,1.0,0.0,0.0,0
692,0.8181818181818182,1.0,0.30000000000000004,0.2857142857142857,1.0,0.3333333333333333,0.1,0
693,0.6363636363636364,1.0,0.30000000000000004,0.0,1.0,0.06666666666666667,0.1,0
694,0.6363636363636364,1.0,0.0,0.14285714285714285,1.0,0.0,0.0,1
695,0.2727272727272727,0.0,0.4,1.0,0.0,0.5333333333333333,0.5,1
696,0.8181818181818182,1.0,0.0,0.14285714285714285,1.0,0.0,0.2,0
697,0.18181818181818182,0.0,0.4,0.7142857142857142,0.0,0.8666666666666667,0.4,1
698,0.6363636363636364,1.0,0.1,0.14285714285714285,1.0,0.13333333333333333,0.2,0
699,0.9090909090909092,1.0,0.2,0.14285714285714285,1.0,0.06666666666666667,0.1,0
700,0.09090909090909091,0.0,0.6000000000000001,0.8571428571428571,0.0,0.9333333333333333,0.6000000000000001,1
701,0.4545454545454546,1.0,0.1,0.2857142857142857,1.0,0.06666666666666667,0.1,0
702,0.2727272727272727,0.0,0.7000000000000001,0.5714285714285714,0.0,0.9333333333333333,0.7000000000000001,1
703,0.18181818181818182,0.0,0.5,0.8571428571428571,0.0,0.8,0.8,1
704,0.6363636363636364,1.0,0.0,0.0,1.0,0.26666666666666666,0.2,0
705,1.0,1.0,0.2,0.14285714285714285,1.0,0.3333333333333333,0.1,0
706,0.5454545454545454,1.0,0.1,0.0,1.0,0.0,0.2,0
707,0.18181818181818182,0.0,0.7000000000000001,0.7142857142857142,0.0,0.5333333333333333,0.5,1
708,0.4545454545454546,1.0,0.0,0.0,1.0,0.2,0.1,0
709,0.2727272727272727,0.0,0.7000000000000001,1.0,0.0,0.4666666666666667,0.30000000000000004,1
710,0.5454545454545454,1.0,0.30000000000000004,0.0,1.0,0.2,0.1,0
711,0.0,0.0,0.5,1.0,0.0,0.6,0.4,1
712,0.18181818181818182,0.0,0.5,1.0,0.0,0.7333333333333333,0.9,1
713,0.09090909090909091,0.0,0.6000000000000001,0.8571428571428571,0.0,0.7333333333333333,0.7000000000000001,1
714,0.18181818181818182,0.0,0.4,0.8571428571428571,0.0,0.8666666666666667,0.6000000000000001,1
715,0.0,0.0,0.8,0.7142857142857142,0.0,0.9333333333333333,0.8,1
716,0.09090909090909091,0.0,0.7000000000000001,0.5714285714285714,0.0,0.8666666666666667,0.9,1
717,0.36363636363636365,1.0,0.30000000000000004,0.14285714285714285,1.0,0.3333333333333333,0.0,0
718,0.18181818181818182,0.0,0.4,0.5714285714285714,0.0,0.4666666666666667,0.5,1
719,0.7272727272727273,1.0,0.0,0.2857142857142857,1.0,0.0,0.0,0
720,0.18181818181818182,0.0,0.6000000000000001,0.7142857142857142,0.0,0.5333333333333333,0.8,1
721,0.09090909090909091,0.0,0.5,0.5714285714285714,0.0,0.9333333333333333,0.30000000000000004,0
722,0.7272727272727273,1.0,0.30000000000000004,0.2857142857142857,1.0,0.2,0.0,0
723,0.36363636363636365,1.0,0.30000000000000004,0.14285714285714285,1.0,0.2,0.0,0
724,0.5454545454545454,1.0,0.0,0.2857142857142857,1.0,0.26666666666666666,0.0,0
725,0.0,0.0,0.4,1.0,0.0,0.8666666666666667,0.6000000000000001,1
726,0.18181818181818182,0.0,0.9,1.0,0.0,0.6,0.4,1
727,0.8181818181818182,1.0,0.1,0.0,1.0,0.26666666666666666,0.1,0
728,0.0,0.0,0.4,0.8571428571428571,0.0,0.5333333333333333,0.8,1
729,0.7272727272727273,1.0,0.0,0.2857142857142857,1.0,0.26666666666666666,0.0,0
730,0.36363636363636365,1.0,0.2,0.14285714285714285,1.0,0.2,0.1,0
731,0.6363636363636364,1.0,0.0,0.14285714285714285,1.0,0.13333333333333333,0.2,0
732,0.8181818181818182,1.0,0.1,0.0,1.0,0.06666666666666667,0.0,0
733,0.9090909090909092,1.0,0.30000000000000004,0.14285714285714285,1.0,0.2,0.2,0
734,1.0,1.0,0.1,0.0,1.0,0.2,0.1,0
735,0.4545454545454546,1.0,0.30000000000000004,0.2857142857142857,1.0,0.06666666666666667,0.0,0
736,0.0,0.0,0.8,1.0,0.0,0.7333333333333333,0.7000000000000001,1
737,0.18181818181818182,0.0,0.9,0.8571428571428571,0.0,0.4666666666666667,0.30000000000000004,1
738,0.9090909090909092,1.0,0.2,0.14285714285714285,1.0,0.13333333333333333,0.1,0
739,0.8181818181818182,1.0,0.1,0.14285714285714285,1.0,0.0,0.1,0
740,1.0,1.0,0.2,0.0,1.0,0.2,0.2,1
741,1.0,1.0,0.0,0.14285714285714285,1.0,0.2,0.0,1
742,0.36363636363636365,1.0,0.2,0.2857142857142857,1.0,0.3333333333333333,0.0,1
743,1.0,1.0,0.0,0.0,1.0,0.06666666666666667,0.1,0
744,0.2727272727272727,0.0,0.5,0.7142857142857142,0.0,0.7333333333333333,0.9,1
745,0.0,0.0,0.4,0.5714285714285714,0.0,0.9333333333333333,0.7000000000000001,1
746,0.0,0.0,0.8,0.5714285714285714,0.0,0.9333333333333333,0.5,1
747,0.2727272727272727,0.0,0.5,0.5714285714285714,0.0,0.7333333333333333,0.8,1
748,0.5454545454545454,1.0,0.0,0.14285714285714285,1.0,0.3333333333333333,0.2,0
749,0.36363636363636365,1.0,0.0,0.2857142857142857,1.0,0.0,0.1,1
750,0.18181818181818182,0.0,0.8,0.8571428571428571,0.0,0.9333333333333333,0.30000000000000004,0
751,0.0,0.0,0.4,0.8571428571428571,0.0,0.7333333333333333,0.4,1
752,0.18181818181818182,0.0,0.6000000000000001,1.0,0.0,0.4666666666666667,0.8,1
753,0.36363636363636365,1.0,0.2,0.0,1.0,0.06666666666666667,0.1,1
754,0.09090909090909091,0.0,0.7000000000000001,0.5714285714285714,0.0,0.9333333333333333,0.6000000000000001,1
755,0.7272727272727273,1.0,0.1,0.0,1.0,0.2,0.2,1
756,0.18181818181818182,0.0,0.9,0.7142857142857142,0.0,0.4666666666666667,0.6000000000000001,1
757,0.5454545454545454,1.0,0.2,0.0,1.0,0.26666666666666666,0.2,0
758,0.5454545454545454,1.0,0.2,0.2857142857142857,1.0,0.26666666666666666,0.2,0
759,0.36363636363636365,1.0,0.30000000000000004,0.2857142857142857,1.0,0.13333333333333333,0.2,1
760,0.4545454545454546,1.0,0.1,0.0,1.0,0.2,0.0,0
761,0.2727272727272727,0.0,0.9,0.8571428571428571,0.0,0.5333333333333333,0.4,1
762,0.6363636363636364,1.0,0.1,0.14285714285714285,1.0,0.06666666666666667,0.0,0
763,0.7272727272727273,1.0,0.30000000000000004,0.14285714285714285,1.0,0.0,0.1,0
764,0.5454545454545454,1.0,0.2,0.2857142857142857,1.0,0.2,0.1,0
765,0.9090909090909092,1.0,0.0,0.2857142857142857,1.0,0.0,0.1,0
766,0.0,0.0,0.5,1.0,0.0,0.6,0.6000000000000001,1
767,0.6363636363636364,1.0,0.1,0.2857142857142857,1.0,0.3333333333333333,0.0,0
768,0.6363636363636364,1.0,0.30000000000000004,0.0,1.0,0.06666666666666667,0.2,0
769,0.18181818181818182,0.0,0.8,0.8571428571428571,0.0,0.7333333333333333,0.8,1
770,0.7272727272727273,1.0,0.1,0.0,1.0,0.06666666666666667,0.0,0
771,0.18181818181818182,0.0,0.5,1.0,0.0,0.9333333333333333,0.7000000000000001,1
772,0.7272727272727273,1.0,0.30000000000000004,0.14285714285714285,1.0,0.13333333333333333,0.2,0
773,0.36363636363636365,1.0,0.2,0.14285714285714285,1.0,0.26666666666666666,0.2,0
774,0.36363636363636365,1.0,0.2,0.14285714285714285,1.0,0.0,0.2,0
775,0.18181818181818182,0.0,0.7000000000000001,0.8571428571428571,0.0,0.9333333333333333,0.8,0
776,0.7272727272727273,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0
777,0.09090909090909091,0.0,0.6000000000000001,0.8571428571428571,0.0,0.6666666666666666,0.4,1
778,0.18181818181818182,0.0,0.5,0.7142857142857142,0.0,0.8,0.30000000000000004,1
779,0.36363636363636365,1.0,0.2,0.2857142857142857,1.0,0.2,0.1,0
780,1.0,1.0,0.2,0.0,1.0,0.3333333333333333,0.0,0
781,0.36363636363636365,1.0,0.30000000000000004,0.2857142857142857,1.0,0.0,0.0,0
782,0.18181818181818182,0.0,0.9,0.5714285714285714,0.0,0.8,0.6000000000000001,1
783,0.7272727272727273,1.0,0.0,0.14285714285714285,1.0,0.2,0.0,0
784,0.2727272727272727,0.0,0.6000000000000001,1.0,0.0,0.6666666666666666,0.8,1
785,0.2727272727272727,0.0,0.5,0.8571428571428571,0.0,0.7333333333333333,0.6000000000000001,1
786,0.0,0.0,0.5,0.8571428571428571,0.0,0.7333333333333333,0.8,1
787,0.09090909090909091,0.0,0.7000000000000001,0.7142857142857142,0.0,0.7333333333333333,0.30000000000000004,1
788,0.18181818181818182,0.0,0.5,0.8571428571428571,0.0,0.6,0.8,0
789,0.6363636363636364,1.0,0.1,0.0,1.0,0.26666666666666666,0.0,0
790,0.9090909090909092,1.0,0.2,0.0,1.0,0.06666666666666667,0.1,0
791,1.0,1.0,0.30000000000000004,0.2857142857142857,1.0,0.3333333333333333,0.0,0
792,0.18181818181818182,0.0,0.7000000000000001,0.8571428571428571,0.0,0.8666666666666667,0.8,1
793,0.0,0.0,0.7000000000000001,1.0,0.0,0.8666666666666667,0.6000000000000001,0
794,0.36363636363636365,1.0,0.0,0.14285714285714285,1.0,0.26666666666666666,0.1,0
795,0.09090909090909091,0.0,0.5,1.0,0.0,0.8,0.30000000000000004,1
796,0.0,0.0,0.7000000000000001,0.7142857142857142,0.0,0.6,0.4,1
797,0.09090909090909091,0.0,0.4,0.5714285714285714,0.0,0.4666666666666667,0.5,1
798,0.0,0.0,0.4,0.5714285714285714,0.0,0.5333333333333333,0.6000000000000001,1
799,0.8181818181818182,1.0,0.2,0.14285714285714285,1.0,0.2,0.1,0
800,0.18181818181818182,0.0,0.9,0.8571428571428571,0.0,0.7333333333333333,0.5,1
801,0.18181818181818182,0.0,0.9,1.0,0.0,0.6666666666666666,0.6000000000000001,1
802,0.4545454545454546,1.0,0.30000000000000004,0.2857142857142857,1.0,0.0,0.1,0
803,0.8181818181818182,1.0,0.1,0.0,1.0,0.13333333333333333,0.1,0
804,1.0,1.0,0.1,0.14285714285714285,1.0,0.3333333333333333,0.1,0
805,0.18181818181818182,0.0,0.7000000000000001,0.7142857142857142,0.0,0.9333333333333333,0.9,1
806,0.0,0.0,0.6000000000000001,0.7142857142857142,0.0,0.4666666666666667,0.5,1
807,0.4545454545454546,1.0,0.1,0.14285714285714285,1.0,0.06666666666666667,0.0,0
808,0.2727272727272727,0.0,0.9,0.7142857142857142,0.0,0.6,0.5,0
809,0.18181818181818182,0.0,0.4,0.7142857142857142,0.0,0.9333333333333333,0.7000000000000001,0
810,0.18181818181818182,0.0,0.7000000000000001,0.5714285714285714,0.0,0.6,0.4,1
811,0.0,0.0,0.7000000000000001,0.8571428571428571,0.0,0.7333333333333333,0.7000000000000001,1
812,0.18181818181818182,0.0,0.9,0.7142857142857142,0.0,0.8,0.5,1
813,0.9090909090909092,1.0,0.2,0.0,1.0,0.13333333333333333,0.1,0
814,0.09090909090909091,0.0,0.4,0.7142857142857142,0.0,0.4666666666666667,0.7000000000000001,1
815,0.18181818181818182,0.0,0.4,0.8571428571428571,0.0,0.5333333333333333,0.30000000000000004,1
816,0.6363636363636364,1.0,0.30000000000000004,0.2857142857142857,1.0,0.0,0.0,0
817,0.9090909090909092,1.0,0.30000000000000004,0.0,1.0,0.2,0.1,0
818,0.9090909090909092,1.0,0.1,0.2857142857142857,1.0,0.26666666666666666,0.2,0
819,0.09090909090909091,0.0,0.8,0.8571428571428571,0.0,0.8,0.5,1
820,0.2727272727272727,0.0,0.9,0.7142857142857142,0.0,0.8,0.7000000000000001,1
821,0.09090909090909091,0.0,0.9,0.8571428571428571,0.0,0.6666666666666666,0.8,1
822,0.2727272727272727,0.0,0.8,0.5714285714285714,0.0,0.6666666666666666,0.4,1
823,0.09090909090909091,0.0,0.8,0.5714285714285714,0.0,0.6666666666666666,0.4,1
824,0.7272727272727273,1.0,0.0,0.0,1.0,0.13333333333333333,0.0,0
825,0.2727272727272727,0.0,0.8,0.7142857142857142,0.0,0.6,0.4,1
826,0.6363636363636364,1.0,0.30000000000000004,0.14285714285714285,1.0,0.13333333333333333,0.0,0
827,0.0,0.0,0.7000000000000001,0.5714285714285714,0.0,0.7333333333333333,0.4,1
828,0.7272727272727273,1.0,0.1,0.0,1.0,0.0,0.0,0
829,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
830,0.4545454545454546,1.0,0.30000000000000004,0.0,1.0,0.0,0.1,0
831,0.09090909090909091,0.0,0.5,1.0,0.0,0.8666666666666667,0.7000000000000001,1
832,0.6363636363636364,1.0,0.2,0.2857142857142857,1.0,0.06666666666666667,0.2,0
833,0.09090909090909091,0.0,0.4,0.8571428571428571,0.0,0.4,0.6000000000000001,1
834,0.18181818181818182,0.0,0.8,0.8571428571428571,0.0,0.6666666666666666,0.6000000000000001,1
835,0.36363636363636365,1.0,0.2,0.0,1.0,0.26666666666666666,0.0,0
836,0.18181818181818182,0.0,0.6000000000000001,0.5714285714285714,0.0,0.5333333333333333,0.5,0
837,1.0,1.0,0.0,0.0,1.0,0.2,0.0,0
838,1.0,1.0,0.1,0.2857142857142857,1.0,0.3333333333333333,0.2,0
839,0.2727272727272727,0.0,0.6000000000000001,0.8571428571428571,0.0,0.5333333333333333,0.6000000000000001,1
840,0.8181818181818182,1.0,0.1,0.14285714285714285,1.0,0.3333333333333333,0.2,0
841,0.2727272727272727,0.0,0.7000000000000001,0.5714285714285714,0.0,0.8666666666666667,0.30000000000000004,1
842,0.36363636363636365,1.0,0.1,0.2857142857142857,1.0,0.06666666666666667,0.2,0
843,0.0,0.0,0.4,0.5714285714285714,0.0,0.8,0.8,1
844,0.9090909090909092,1.0,0.1,0.14285714285714285,1.0,0.26666666666666666,0.2,0
845,0.2727272727272727,0.0,0.5,0.7142857142857142,0.0,0.6666666666666666,0.9,1
846,0.2727272727272727,0.0,0.7000000000000001,0.7142857142857142,0.0,0.4,0.4,1
847,0.9090909090909092,1.0,0.0,0.0,1.0,0.13333333333333333,0.1,0
848,0.6363636363636364,1.0,0.1,0.0,1.0,0.06666666666666667,0.1,0
849,0.2727272727272727,0.0,0.9,1.0,0.0,0.6666666666666666,0.6000000000000001,1
850,1.0,1.0,0.2,0.14285714285714285,1.0,0.0,0.0,0
851,0.18181818181818182,0.0,0.5,1.0,0.0,0.8,0.9,1
852,0.36363636363636365,1.0,0.30000000000000004,0.0,1.0,0.06666666666666667,0.0,0
853,0.0,0.0,0.9,0.5714285714285714,0.0,0.8666666666666667,0.8,0
854,0.5454545454545454,1.0,0.0,0.14285714285714285,1.0,0.2,0.0,0
855,0.0,0.0,0.5,0.7142857142857142,0.0,0.6666666666666666,0.9,1
856,0.6363636363636364,1.0,0.2,0.14285714285714285,1.0,0.13333333333333333,0.2,0
857,1.0,1.0,0.30000000000000004,0.0,1.0,0.3333333333333333,0.2,0
858,0.0,0.0,0.8,0.5714285714285714,0.0,0.8666666666666667,0.5,1
859,0.9090909090909092,1.0,0.1,0.2857142857142857,1.0,0.26666666666666666,0.1,0
860,0.18181818181818182,0.0,0.7000000000000001,0.8571428571428571,0.0,0.9333333333333333,0.7000000000000001,1
861,0.9090909090909092,1.0,0.30000000000000004,0.14285714285714285,1.0,0.06666666666666667,0.0,0
862,0.6363636363636364,1.0,0.0,0.2857142857142857,1.0,0.0,0.2,0
863,1.0,1.0,0.30000000000000004,0.14285714285714285,1.0,0.06666666666666667,0.2,0
864,0.0,0.0,0.5,0.5714285714285714,0.0,0.8,0.5,1
865,0.36363636363636365,1.0,0.1,0.14285714285714285,1.0,0.0,0.1,0
866,0.7272727272727273,1.0,0.0,0.2857142857142857,1.0,0.13333333333333333,0.2,0
867,0.6363636363636364,1.0,0.2,0.0,1.0,0.2,0.1,0
868,1.0,1.0,0.1,0.2857142857142857,1.0,0.06666666666666667,0.0,0
869,0.8181818181818182,1.0,0.0,0.14285714285714285,1.0,0.26666666666666666,0.1,0
870,0.8181818181818182,1.0,0.2,0.0,1.0,0.06666666666666667,0.2,0
871,0.6363636363636364,1.0,0.30000000000000004,0.14285714285714285,1.0,0.06666666666666667,0.1,0
872,0.09090909090909091,0.0,0.6000000000000001,0.8571428571428571,0.0,0.5333333333333333,0.30000000000000004,1
873,0.18181818181818182,0.0,0.9,0.8571428571428571,0.0,0.7333333333333333,0.7000000000000001,1
874,0.6363636363636364,1.0,0.1,0.14285714285714285,1.0,0.3333333333333333,0.0,0
875,0.9090909090909092,1.0,0.30000000000000004,0.2857142857142857,1.0,0.26666666666666666,0.1,0
876,0.9090909090909092,1.0,0.30000000000000004,0.0,1.0,0.13333333333333333,0.2,0
877,0.5454545454545454,1.0,0.2,0.14285714285714285,1.0,0.3333333333333333,0.2,0
878,0.9090909090909092,1.0,0.0,0.14285714285714285,1.0,0.26666666666666666,0.0,0
879,0.6363636363636364,1.0,0.0,0.14285714285714285,1.0,0.06666666666666667,0.2,0
880,0.0,0.0,0.6000000000000001,0.5714285714285714,0.0,0.7333333333333333,0.7000000000000001,1
881,0.09090909090909091,0.0,0.4,0.8571428571428571,0.0,0.5333333333333333,0.7000000000000001,0
882,0.18181818181818182,0.0,0.5,0.8571428571428571,0.0,0.5333333333333333,0.7000000000000001,1
883,0.7272727272727273,1.0,0.30000000000000004,0.0,1.0,0.2,0.0,0
884,0.0,0.0,0.5,1.0,0.0,0.6666666666666666,0.6000000000000001,1
885,0.8181818181818182,1.0,0.1,0.14285714285714285,1.0,0.06666666666666667,0.2,0
886,0.0,0.0,0.4,1.0,0.0,0.7333333333333333,0.30000000000000004,1
887,0.09090909090909091,0.0,0.9,1.0,0.0,0.9333333333333333,0.9,1
888,0.6363636363636364,1.0,0.30000000000000004,0.0,1.0,0.2,0.0,1
889,1.0,1.0,0.1,0.14285714285714285,1.0,0.06666666666666667,0.0,0
890,0.0,0.0,0.9,1.0,0.0,0.9333333333333333,0.7000000000000001,1
891,0.6363636363636364,1.0,0.30000000000000004,0.2857142857142857,1.0,0.2,0.1,0
892,0.09090909090909091,0.0,0.6000000000000001,0.5714285714285714,0.0,0.6666666666666666,0.6000000000000001,1
893,0.4545454545454546,1.0,0.0,0.2857142857142857,1.0,0.3333333333333333,0.2,0
894,0.2727272727272727,0.0,0.8,0.7142857142857142,0.0,0.8666666666666667,0.8,1
895,0.2727272727272727,0.0,0.4,0.8571428571428571,0.0,0.5333333333333333,0.30000000000000004,1
896,0.7272727272727273,1.0,0.30000000000000004,0.0,1.0,0.26666666666666666,0.0,0
897,0.0,0.0,0.5,0.5714285714285714,0.0,0.6,0.9,1
898,0.0,0.0,0.4,1.0,0.0,0.4666666666666667,0.6000000000000001,1
899,0.09090909090909091,0.0,0.6000000000000001,0.5714285714285714,0.0,0.8,0.8,1
900,0.0,0.0,0.4,0.7142857142857142,0.0,0.7333333333333333,0.8,1
901,0.7272727272727273,1.0,0.1,0.14285714285714285,1.0,0.0,0.1,0
902,0.4545454545454546,1.0,0.1,0.2857142857142857,1.0,0.26666666666666666,0.2,0
903,0.8181818181818182,1.0,0.30000000000000004,0.2857142857142857,1.0,0.3333333333333333,0.2,0
904,0.09090909090909091,0.0,0.6000000000000001,1.0,0.0,0.5333333333333333,0.9,1
905,0.0,0.0,0.8,1.0,0.0,0.6,0.8,1
906,0.6363636363636364,1.0,0.1,0.2857142857142857,1.0,0.26666666666666666,0.2,0
907,0.09090909090909091,0.0,0.7000000000000001,1.0,0.0,0.9333333333333333,0.4,1
908,0.2727272727272727,0.0,0.5,0.5714285714285714,0.0,0.4666666666666667,0.30000000000000004,1
909,0.2727272727272727,0.0,0.9,0.8571428571428571,0.0,0.8666666666666667,0.6000000000000001,1
910,0.0,0.0,0.5,1.0,0.0,0.5333333333333333,0.8,1
911,0.9090909090909092,1.0,0.30000000000000004,0.2857142857142857,1.0,0.0,0.2,0
912,0.18181818181818182,0.0,0.7000000000000001,0.7142857142857142,0.0,0.8666666666666667,0.6000000000000001,1
913,0.36363636363636365,1.0,0.2,0.2857142857142857,1.0,0.3333333333333333,0.1,0
914,0.4545454545454546,1.0,0.30000000000000004,0.14285714285714285,1.0,0.2,0.1,0
915,0.9090909090909092,1.0,0.30000000000000004,0.2857142857142857,1.0,0.26666666666666666,0.2,0
